URL,SHA,Module,Test Name,Category,Version,Status,Github link,Notes,Reason to skip,Paper
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.protocols.ProtoclHandshakeRejectionTest.testHandshakeRejectionTestCase2,NO,Comprehensive,,,Good to be inspected. Mentioned in Jon's ASE submission,,iDFlakies
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.protocols.ProtoclHandshakeRejectionTest.testHandshakeRejectionTestCase3,NO,Comprehensive,,,Good to be inspected. Mentioned in Jon's ASE submission,,iDFlakies
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.protocols.ProtoclHandshakeRejectionTest.testHandshakeRejectionTestCase4,NO,Comprehensive,,,Good to be inspected. Mentioned in Jon's ASE submission,,iDFlakies
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.protocols.ProtoclHandshakeRejectionTest.testHandshakeRejectionTestCase6,NO,Comprehensive,,,Good to be inspected. Mentioned in Jon's ASE submission,,iDFlakies
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.protocols.ProtoclHandshakeRejectionTest.testHandshakeRejectionTestCase8,NO,Comprehensive,,,Good to be inspected. Mentioned in Jon's ASE submission,,iDFlakies
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.protocols.ProtoclHandshakeRejectionTest.testHandshakeRejectionTestCase9,NO,Comprehensive,,,Good to be inspected. Mentioned in Jon's ASE submission,,iDFlakies
https://github.com/undertow-io/undertow,d0efffad5d2034bb07525cac9b299dac72c3045d,./core,io.undertow.server.handlers.accesslog.ExtendedAccessLogFileTestCase.testSingleLogMessageToFile,UD,Comprehensive,,,,,First-sha-flaky
https://github.com/undertow-io/undertow,d0efffad5d2034bb07525cac9b299dac72c3045d,./core,io.undertow.server.handlers.proxy.LoadBalancingProxyHttpsTestCase.testLoadSharedWithServerShutdown,UD,Comprehensive,,,,,First-sha-flaky
https://github.com/undertow-io/undertow,d0efffad5d2034bb07525cac9b299dac72c3045d,./core,io.undertow.server.handlers.proxy.LoadBalancingProxyHttpsTestCase.testMaxRetries,ND,Comprehensive,,,,,First-sha-flaky
https://github.com/undertow-io/undertow,d0efffad5d2034bb07525cac9b299dac72c3045d,./core,io.undertow.server.handlers.SecureCookieHandlerTestCase.testSecureCookieHandler,UD,Comprehensive,,,,,First-sha-flaky
https://github.com/undertow-io/undertow,d0efffad5d2034bb07525cac9b299dac72c3045d,./servlet,io.undertow.servlet.test.security.form.SaveOriginalPostRequestTestCase.testParametersFromOriginalPostRequest,ID,Comprehensive,,,,,First-sha-flaky
https://github.com/undertow-io/undertow,d0efffad5d2034bb07525cac9b299dac72c3045d,./websockets-jsr,io.undertow.websockets.jsr.test.annotated.AnnotatedEndpointTest.testCloseReason,OD-Vic,Comprehensive,Accepted,https://github.com/undertow-io/undertow/pull/684,,,iDFlakies;First-sha-flaky
https://github.com/undertow-io/undertow,d0efffad5d2034bb07525cac9b299dac72c3045d,./websockets-jsr,io.undertow.websockets.jsr.test.extension.JsrWebsocketExtensionTestCase.testLongTextMessage,UD,Comprehensive,,,,,First-sha-flaky
https://github.com/undertow-io/undertow,d0efffad5d2034bb07525cac9b299dac72c3045d,./websockets-jsr,io.undertow.websockets.jsr.test.JsrWebSocketServer07Test.testCloseFrame,UD,Comprehensive,,,,,First-sha-flaky
https://github.com/undertow-io/undertow,d0efffad5d2034bb07525cac9b299dac72c3045d,./websockets-jsr,io.undertow.websockets.jsr.test.JsrWebSocketServer07Test.testErrorHandling,"NO, OD-Vic",Comprehensive,,,,,iDFlakies;First-sha-flaky
https://github.com/undertow-io/undertow,d0efffad5d2034bb07525cac9b299dac72c3045d,./websockets-jsr,io.undertow.websockets.jsr.test.JsrWebSocketServer08Test.testErrorHandling,"NO, OD-Vic",Comprehensive,,,,,iDFlakies;First-sha-flaky
https://github.com/undertow-io/undertow,d0efffad5d2034bb07525cac9b299dac72c3045d,./websockets-jsr,io.undertow.websockets.jsr.test.JsrWebSocketServer13Test.testErrorHandling,"NO, OD-Vic",Comprehensive,,,,,iDFlakies;First-sha-flaky
https://github.com/undertow-io/undertow,d0efffad5d2034bb07525cac9b299dac72c3045d,./websockets-jsr,io.undertow.websockets.jsr.test.reconnect.ClientEndpointReconnectTestCase.testAnnotatedClientEndpoint,NO,Comprehensive,,,,,iDFlakies
https://github.com/vert-x3/vertx-mqtt,c8213e0f41150a1a02f4ad1185762494b52c6350,.,io.vertx.mqtt.test.server.MqttServerClientIdentifierTest.testValidClientIdentifier,NO,Extended,,,,,iDFlakies
https://github.com/vert-x3/vertx-mqtt,c8213e0f41150a1a02f4ad1185762494b52c6350,.,io.vertx.mqtt.test.server.MqttServerClientPublishTest.publishQos0,NO,Extended,,,,,iDFlakies
https://github.com/vert-x3/vertx-mqtt,c8213e0f41150a1a02f4ad1185762494b52c6350,.,io.vertx.mqtt.test.server.MqttServerConnectionTest.accepted,NO,Extended,,,,,iDFlakies
https://github.com/vert-x3/vertx-mqtt,c8213e0f41150a1a02f4ad1185762494b52c6350,.,io.vertx.mqtt.test.server.MqttServerConnectionTest.connectionAlreadyAccepted,NO,Extended,,,,,iDFlakies
https://github.com/vert-x3/vertx-mqtt,c8213e0f41150a1a02f4ad1185762494b52c6350,.,io.vertx.mqtt.test.server.MqttServerConnectionTest.noConnectSent,NO,Extended,,,,,iDFlakies
https://github.com/vert-x3/vertx-mqtt,c8213e0f41150a1a02f4ad1185762494b52c6350,.,io.vertx.mqtt.test.server.MqttServerUnsubscribeTest.unsubscribe,NO,Extended,,,,,iDFlakies
https://github.com/vert-x3/vertx-rabbitmq-client,7305bcd5173cd32a0d2b382a69bdb7027851bd10,.,io.vertx.rabbitmq.RabbitMQClientReconnectTest.testReconnect,NO,Extended,,,,,iDFlakies
https://github.com/vert-x3/vertx-rabbitmq-client,7305bcd5173cd32a0d2b382a69bdb7027851bd10,.,io.vertx.rabbitmq.RabbitMQConsumptionStreamingTest.keepMostRecentOptionShouldWorks,NO,Extended,,,,,iDFlakies
https://github.com/vert-x3/vertx-rabbitmq-client,7305bcd5173cd32a0d2b382a69bdb7027851bd10,.,io.vertx.rabbitmq.RabbitMQConsumptionStreamingTest.pauseAndResumeShouldWork,NO,Extended,,,,,iDFlakies
https://github.com/vert-x3/vertx-rabbitmq-client,7305bcd5173cd32a0d2b382a69bdb7027851bd10,.,io.vertx.rabbitmq.RabbitMQServiceTest.testBasicCancel,NO,Extended,,,,,iDFlakies
https://github.com/vert-x3/vertx-rabbitmq-client,7305bcd5173cd32a0d2b382a69bdb7027851bd10,.,io.vertx.rabbitmq.RabbitMQServiceTest.testBasicConsume,NO,Extended,,,,,iDFlakies
https://github.com/vert-x3/vertx-rabbitmq-client,7305bcd5173cd32a0d2b382a69bdb7027851bd10,.,io.vertx.rabbitmq.RabbitMQServiceTest.testGetMessageCount,NO,Extended,,,,,iDFlakies
https://github.com/vert-x3/vertx-rabbitmq-client,7305bcd5173cd32a0d2b382a69bdb7027851bd10,.,io.vertx.rabbitmq.RabbitMQServiceTest.testMessageOrderingWhenConsumingNewApi,NO,Extended,,,,,iDFlakies
https://github.com/visallo/vertexium,f1fd59e23610312cf0ec6756ea01baaf56cdb74e,./accumulo,org.vertexium.accumulo.AccumuloGraphTest.testFindPathsMultiplePaths,NO,Extended,,,,,iDFlakies
https://github.com/visallo/vertexium,f1fd59e23610312cf0ec6756ea01baaf56cdb74e,./accumulo,org.vertexium.accumulo.AccumuloGraphTest.testFindRelatedEdgesPerformance,NO,Extended,,,,,iDFlakies
https://github.com/visallo/vertexium,f1fd59e23610312cf0ec6756ea01baaf56cdb74e,./inmemory,org.vertexium.inmemory.InMemoryGraphTest.manyVisibilities,NO,Extended,,,,,iDFlakies
https://github.com/visallo/vertexium,f1fd59e23610312cf0ec6756ea01baaf56cdb74e,./inmemory,org.vertexium.inmemory.InMemoryGraphTest.testMarkPropertyVisible,NO,Extended,,,,,iDFlakies
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./adapter/kubernetes,com.vmware.admiral.adapter.pks.service.KubeConfigContentServiceTest.testGetKubeConfigWithBearerToken,ID,Extended,Inspected,,Inspected for first-sha flaky. Starts to be flaky in 75b53f3,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./adapter/registry,com.vmware.admiral.adapter.registry.service.RegistryAdapterServiceProxyTest.testInitNoProxyNoList,UD,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./adapter/registry,com.vmware.admiral.adapter.registry.service.RegistryAdapterServiceProxyTest.testInitNoProxyWithList,UD,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./adapter/registry,com.vmware.admiral.adapter.registry.service.RegistryAdapterServiceProxyTest.testInitWithProxyNoList,UD,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./adapter/registry,com.vmware.admiral.adapter.registry.service.RegistryAdapterServiceProxyTest.testInitWithProxyWithList,"NO, UD",Extended,,,,,iDFlakies;First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./adapter/registry,com.vmware.admiral.adapter.registry.service.RegistryAdapterServiceProxyTest.testNoProxyNoList,UD,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./adapter/registry,com.vmware.admiral.adapter.registry.service.RegistryAdapterServiceProxyTest.testNoProxyWithList,UD,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./adapter/registry,com.vmware.admiral.adapter.registry.service.RegistryAdapterServiceProxyTest.testWithBadProxyNoList,UD,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./adapter/registry,com.vmware.admiral.adapter.registry.service.RegistryAdapterServiceProxyTest.testWithProxyNoList,UD,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./adapter/registry,com.vmware.admiral.adapter.registry.service.RegistryAdapterServiceProxyTest.testWithProxyWithList,UD,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./adapter/registry,com.vmware.admiral.adapter.registry.service.RegistryAdapterServiceTest.testBadRequest,UD,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./adapter/registry,com.vmware.admiral.adapter.registry.service.RegistryAdapterServiceTest.testDockerHubListImageTags,"NO, UD",Extended,,,,,iDFlakies;First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./adapter/registry,com.vmware.admiral.adapter.registry.service.RegistryAdapterServiceTest.testDuplicateGlobalRegistryShrouldFails,UD,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./adapter/registry,com.vmware.admiral.adapter.registry.service.RegistryAdapterServiceTest.testDuplicateRegistryInsideProjectShouldFail,UD,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./adapter/registry,com.vmware.admiral.adapter.registry.service.RegistryAdapterServiceTest.testFailPing,UD,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./adapter/registry,com.vmware.admiral.adapter.registry.service.RegistryAdapterServiceTest.testSameRegistryAsGlobalAndProject,"NO, UD",Extended,,,,,iDFlakies;First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./adapter/registry,com.vmware.admiral.adapter.registry.service.RegistryAdapterServiceTest.testSameRegistryTwoDifferentProjectsNotRemoveOldTenantLinkShouldFail,"NO, UD",Extended,,,,,iDFlakies;First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./adapter/registry,com.vmware.admiral.adapter.registry.service.RegistryAdapterServiceTest.testSameRegistryTwoDifferentProjectsRemoveOldTenantLink,UD,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./adapter/registry,com.vmware.admiral.adapter.registry.service.RegistryAdapterServiceTest.testTrustCertRemovedAfterRegistryRemoval,UD,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./adapter/registry,com.vmware.admiral.adapter.registry.service.RegistryAdapterServiceTest.testUnsupportedRegistryVersion,UD,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./adapter/registry,com.vmware.admiral.adapter.registry.service.RegistryAdapterServiceTest.testV1ListImageTags,UD,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./adapter/registry,com.vmware.admiral.adapter.registry.service.RegistryAdapterServiceTest.testV1Ping,"NO, UD",Extended,,,,,iDFlakies;First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./adapter/registry,com.vmware.admiral.adapter.registry.service.RegistryAdapterServiceTest.testV1Search,UD,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./adapter/registry,com.vmware.admiral.adapter.registry.service.RegistryAdapterServiceTest.testV2ListImageTags,UD,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./adapter/registry,com.vmware.admiral.adapter.registry.service.RegistryAdapterServiceTest.testV2Ping,UD,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./adapter/registry,com.vmware.admiral.adapter.registry.service.RegistryAdapterServiceTest.testV2Search,UD,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./auth,com.vmware.admiral.auth.idm.PrincipalServiceTest.testAssignAndUnassignExistingGroupsToRole,ID,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./auth,com.vmware.admiral.auth.project.ProjectFactoryServiceTest.testGetPublicProjectOnly,ID,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./auth,com.vmware.admiral.auth.project.ProjectRolesHandlerTest.testAssignPrincipalAsGroup,ID,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./auth,com.vmware.admiral.auth.project.ProjectServiceTest.testDelete,ID,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./auth,com.vmware.admiral.auth.project.ProjectServiceTest.testPostUpgradeDefaultProject,ID,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./common,com.vmware.admiral.common.util.JsonMapperTest.testRoundtrip,ID,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./common,com.vmware.admiral.common.util.ReliableSubscriptionManagerTest.testReliableSubscriptionsAfterDocumentOwnerChange,ID,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./compute,com.vmware.admiral.compute.cluster.ClusterServiceTest.testPatchSingleHostClusterWithPublicAddress,ND,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./compute,com.vmware.admiral.compute.container.ContainerHostDataCollectionServiceTest.testPlacementUpdates,ID,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./compute,com.vmware.admiral.compute.content.CompositeTemplateUtilTest.testConvertCompositeTemplateToDockerComposeWithNetwork,ID,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./compute,com.vmware.admiral.compute.content.CompositeTemplateUtilTest.testConvertDockerComposeToCompositeTemplate,ID,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./compute,com.vmware.admiral.compute.content.CompositeTemplateUtilTest.testConvertDockerComposeToCompositeTemplateWithNetwork,ID,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./compute,com.vmware.admiral.compute.content.CompositeTemplateUtilTest.testConvertDockerComposeToCompositeTemplateWithVolume,ID,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./compute,com.vmware.admiral.compute.content.CompositeTemplateUtilTest.testDeserializeSerializeComplexCompositeTemplate,ID,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./compute,com.vmware.admiral.compute.content.CompositeTemplateUtilTest.testDeserializeSerializeComplexCompositeTemplateWithNetwork,ID,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./compute,com.vmware.admiral.compute.content.CompositeTemplateUtilTest.testDeserializeSerializeComplexCompositeTemplateWithVolume,ID,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./compute,com.vmware.admiral.compute.content.CompositeTemplateUtilTest.testDeserializeSerializeSimpleDockerComposeWithNetwork,ID,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./compute,com.vmware.admiral.compute.content.kubernetes.KubernetesUtilTest.testConvertCompositeTemplateToKubernetesTemplate,ID,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./compute,com.vmware.admiral.compute.content.kubernetes.KubernetesUtilTest.testMapApplicationSuffix,ID,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./compute,com.vmware.admiral.compute.ElasticPlacementZoneConfigurationServiceTest.testUpdateWithEpz,ID,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./compute,com.vmware.admiral.compute.kubernetes.ContainerDescriptionToKubernetesDescriptionConverterServiceTest.testConvertContainerDescriptionToKubernetesDescription,ID,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./compute,com.vmware.admiral.compute.kubernetes.KubernetesEntityDataCollectionTest.testDataCollectionDiscoverAdmiralApplication,ID,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./compute,com.vmware.admiral.compute.kubernetes.PodLogServiceTest.testLog,ID,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./request,com.vmware.admiral.request.ContainerControlLoopServiceTest.redeploymentOfSingleContainers,ID,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./request,com.vmware.admiral.request.ContainerControlLoopServiceTest.testRedeploymentOfAContainerInClusterAllContainersInError,ID,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./request,com.vmware.admiral.request.RequestBrokerServiceTest.testRequestFailShouldDeleteTheCreatedDescriptions,ND,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./request,com.vmware.admiral.request.RequestBrokerServiceTest.testRequestTrackerLinkShouldBeReturnedAndCreated,ID,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./request,com.vmware.admiral.request.RequestStatusServiceTest.testRequestStatusShouldNotBeModifiedAfterCompletion,ID,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./request,com.vmware.admiral.request.util.LongURIGetServiceTest.testBadRequest,ID,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./compute,com.vmware.admiral.service.common.ExtensibilitySubscriptionManagerTest.testInitialState,ID,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./compute,com.vmware.admiral.service.common.ExtensibilitySubscriptionServiceTest.testCreateInvalid,ID,Extended,,,,,First-sha-flaky
https://github.com/vmware/admiral,e4b02936cc7d4ff2714e7231db0c4373ba5d48a2,./compute,com.vmware.admiral.service.common.ExtensibilitySubscriptionServiceTest.testGetEmpty,ID,Extended,,,,,First-sha-flaky
https://github.com/wikidata/wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,./wdtk-dumpfiles,org.wikidata.wdtk.dumpfiles.MwDumpFileProcessingTest.testMwDailyDumpFileProcessing,OD-Brit,Extended,Accepted,https://github.com/Wikidata/Wikidata-Toolkit/pull/480,Inspected for first-sha flaky. Starts to be flaky in f7cb408,,iDFlakies;First-sha-flaky
https://github.com/wikidata/wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,./wdtk-dumpfiles,org.wikidata.wdtk.dumpfiles.MwDumpFileProcessingTest.testMwMostRecentFullDumpFileProcessing,OD-Brit,Extended,Accepted,https://github.com/Wikidata/Wikidata-Toolkit/pull/484,,,iDFlakies;First-sha-flaky
https://github.com/wikidata/wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,./wdtk-dumpfiles,org.wikidata.wdtk.dumpfiles.MwDumpFileProcessingTest.testMwRecentCurrentDumpFileProcessing,OD-Brit,Extended,Accepted,https://github.com/Wikidata/Wikidata-Toolkit/pull/484,,,iDFlakies;First-sha-flaky
https://github.com/wikidata/wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,./wdtk-util,org.wikidata.wdtk.util.DirectoryManagerFactoryTest.createDefaultDirectoryManagerPath,OD-Vic,Extended,Accepted,https://github.com/Wikidata/Wikidata-Toolkit/pull/485,,,iDFlakies;First-sha-flaky
https://github.com/wikidata/wikidata-toolkit,20de6f7f12319f54eb962ff6e8357b3f5695d54d,./wdtk-util,org.wikidata.wdtk.util.DirectoryManagerFactoryTest.createDirectoryManagerIoException,OD-Vic,Extended,Accepted,https://github.com/Wikidata/Wikidata-Toolkit/pull/485,,,iDFlakies;First-sha-flaky
https://github.com/wikimedia/search-highlighter,8ba6fef7f835a309a1290db55230b2a2b0eaa59a,./experimental-highlighter-core,org.wikimedia.search.highlighter.experimental.snippet.CharScanningSegmenterTest.randomSegments { seed=[A59FE0BB67EE084A:C8345A018D6EEB3]},SKIP,Extended,,,,Does not use JUnit,iDFlakies
https://github.com/wildfly/wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,./clustering/infinispan/extension,org.jboss.as.clustering.infinispan.subsystem.InfinispanTransformersTestCase.testTransformerEAP700,UD,Comprehensive,,,,,First-sha-flaky
https://github.com/wildfly/wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,./clustering/infinispan/extension,org.jboss.as.clustering.infinispan.subsystem.InfinispanTransformersTestCase.testTransformerEAP710,ID,Comprehensive,,,,,First-sha-flaky
https://github.com/wildfly/wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,./naming,org.jboss.as.naming.InitialContextFactoryTestCase.testInitialFactory,OD-Vic,Comprehensive,Accepted,https://github.com/wildfly/wildfly/pull/11833,,,iDFlakies;First-sha-flaky
https://github.com/wildfly/wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,./naming,org.jboss.as.naming.InitialContextFactoryTestCase.testJavaContext,OD-Vic,Comprehensive,Accepted,https://github.com/wildfly/wildfly/pull/11833,,,iDFlakies;First-sha-flaky
https://github.com/wildfly/wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,./naming,org.jboss.as.naming.InitialContextTestCase.testRegisterURLSchemeHandler,OD-Vic,Comprehensive,Accepted,https://github.com/wildfly/wildfly/pull/11833,,,iDFlakies;First-sha-flaky
https://github.com/wildfly/wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,./naming,org.jboss.as.naming.NamingContextTestCase.testBind,OD-Vic,Comprehensive,Accepted,https://github.com/wildfly/wildfly/pull/11833,,,iDFlakies;First-sha-flaky
https://github.com/wildfly/wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,./naming,org.jboss.as.naming.NamingContextTestCase.testBindReferenceable,OD-Vic,Comprehensive,Accepted,https://github.com/wildfly/wildfly/pull/11833,,,iDFlakies;First-sha-flaky
https://github.com/wildfly/wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,./naming,org.jboss.as.naming.NamingContextTestCase.testCreateSubcontext,OD-Vic,Comprehensive,Accepted,https://github.com/wildfly/wildfly/pull/11833,,,iDFlakies;First-sha-flaky
https://github.com/wildfly/wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,./naming,org.jboss.as.naming.NamingContextTestCase.testList,OD-Vic,Comprehensive,Accepted,https://github.com/wildfly/wildfly/pull/11833,,,iDFlakies;First-sha-flaky
https://github.com/wildfly/wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,./naming,org.jboss.as.naming.NamingContextTestCase.testListBindings,OD-Vic,Comprehensive,Accepted,https://github.com/wildfly/wildfly/pull/11833,,,iDFlakies;First-sha-flaky
https://github.com/wildfly/wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,./naming,org.jboss.as.naming.NamingContextTestCase.testListBindingsNameNotFound,OD-Vic,Comprehensive,Accepted,https://github.com/wildfly/wildfly/pull/11833,,,iDFlakies;First-sha-flaky
https://github.com/wildfly/wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,./naming,org.jboss.as.naming.NamingContextTestCase.testListBindingsWithContinuation,OD-Vic,Comprehensive,Accepted,https://github.com/wildfly/wildfly/pull/11833,,,iDFlakies;First-sha-flaky
https://github.com/wildfly/wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,./naming,org.jboss.as.naming.NamingContextTestCase.testListNameNotFound,OD-Vic,Comprehensive,Accepted,https://github.com/wildfly/wildfly/pull/11833,,,iDFlakies;First-sha-flaky
https://github.com/wildfly/wildfly,b19048b72669fc0e96665b1b125dc1fda21f5993,./naming,org.jboss.as.naming.NamingContextTestCase.testListWithContinuation,OD-Vic,Comprehensive,Accepted,https://github.com/wildfly/wildfly/pull/11833,,,iDFlakies;First-sha-flaky
